-8.4608,6.6850,30.6048,-8.5451,6.6494,30.6336,0.0960
18.3198,25.3867,-21.4358,18.3144,25.4364,-21.4352,0.0500
8.2050,-8.2730,17.9721,8.2588,-8.4591,18.0292,0.2019
11.8883,22.7780,28.3214,11.8882,22.9150,28.3487,0.1397
-5.9690,0.9364,51.5117,-6.2421,0.8363,51.5002,0.2911
12.0473,25.1076,15.2859,12.0689,24.8797,15.2343,0.2347
-36.0927,-24.0491,-16.9523,-36.1262,-24.0832,-16.9300,0.0528
-28.5913,-19.9613,-7.2060,-28.5859,-19.9565,-7.2169,0.0130
-7.9292,-13.0310,0.0479,-7.9183,-12.9607,0.0105,0.0804
-20.1574,8.9560,-18.1811,-20.1294,9.0454,-18.0870,0.1328
20.2394,25.8308,-8.3947,20.2693,25.9093,-8.4000,0.0842
-21.4475,3.2740,-43.5305,-21.4230,3.3978,-43.6715,0.1892
37.0239,-2.2449,7.1539,36.9863,-2.2176,7.1461,0.0471
-18.6912,-19.9286,-46.6390,-18.6470,-20.0244,-46.8920,0.2741
0.5696,18.8372,49.0832,0.5702,18.8058,49.0756,0.0323
-42.0889,-8.0282,-30.9713,-42.2582,-8.0936,-31.0776,0.2104
19.9481,11.1656,62.0292,20.2863,11.2631,62.1355,0.3676
29.1723,5.6802,21.1220,29.3520,5.6619,21.1938,0.1944
5.6360,-16.6390,-13.0720,5.6600,-16.6872,-13.0730,0.0538
9.0749,-6.5876,41.9873,9.0757,-6.5946,41.9871,0.0070
21.4382,4.4938,-28.6945,21.4576,4.5072,-28.6733,0.0317
12.1574,26.3992,-3.7672,12.2079,26.2844,-3.7419,0.1280
-16.1418,15.6747,30.4584,-15.9657,15.6865,30.4072,0.1837
0.2295,20.5084,8.2933,0.2529,20.4869,8.3089,0.0353
6.1978,23.8405,3.5592,6.1970,23.8415,3.5589,0.0013
6.6044,20.6008,47.5569,6.6378,20.3833,47.5779,0.2210
-4.9978,8.5463,62.3604,-5.0717,8.6103,62.5210,0.1880
-19.3200,-11.3851,-3.8455,-19.3635,-11.4905,-3.6744,0.2057
9.2182,21.0486,45.5803,9.2572,20.9026,45.5679,0.1517
23.2740,9.6483,44.1720,23.3474,9.6534,44.1795,0.0739
-13.8124,-2.9414,-46.8859,-13.8191,-2.9450,-46.8540,0.0328
-39.8399,-15.8793,-34.2440,-39.8738,-15.8854,-34.2457,0.0346
18.7690,25.5289,-19.9272,18.7756,25.4684,-19.9279,0.0608
-8.5222,8.1291,-23.8684,-8.4942,8.1829,-23.8789,0.0615
15.6894,23.4558,-27.3555,15.7101,23.3421,-27.2754,0.1406
32.4843,15.7675,10.0958,32.6268,15.8425,10.1817,0.1825
-4.2267,-1.0097,-32.1997,-4.2397,-1.0174,-32.1995,0.0151
-4.3626,13.9568,53.6122,-4.3414,13.9437,53.6112,0.0249
26.1513,-2.5594,-27.5729,26.1906,-2.4762,-27.4584,0.1469
21.0462,21.4206,23.1419,20.9748,21.2998,23.1086,0.1442
32.7494,6.5530,-25.3134,32.5907,6.5627,-25.2227,0.1830
29.6650,12.6087,17.3796,29.6264,12.5980,17.3573,0.0458
-4.6567,-18.5355,-39.4230,-4.5563,-18.5727,-39.4952,0.1291
17.5165,24.6189,11.9270,17.6158,24.9199,12.0027,0.3259
25.7645,16.4590,22.1054,25.6183,16.3780,22.0656,0.1718
14.6529,23.1224,25.2962,14.6517,23.1134,25.2953,0.0091
-12.6092,-29.6172,-35.0322,-12.6529,-29.5153,-34.9802,0.1225
