-33.097,3.3368,-17.127,-33.631,4.5811,-15.502,2.1154
-10.761,-27.568,-16.962,-10.519,-28.024,-16.845,0.5297
8.1047,-16.098,0.16725,8.6584,-15.012,-0.43364,1.3586
-37.371,-9.2608,-45.034,-36.382,-9.5385,-43.88,1.5452
24.151,22.766,-1.4491,25.018,24.461,-1.2987,1.9094
33.931,12.706,-13.141,35.458,13.399,-13.723,1.775
-22.209,-30.443,-15.914,-22.189,-30.234,-16.078,0.26631
15.74,16.339,-31.756,16.065,16.631,-30.944,0.92171
-7.0707,-17.324,-44.307,-7.8123,-17.17,-43.372,1.2034
19.846,9.1585,41.37,23.702,9.4615,42.091,3.934
28.792,10.174,15.246,30.684,11.054,16.544,2.4569
6.7037,9.8163,62.34,6.7501,9.8224,63.305,0.96592
-16.72,21.824,20.103,-14.433,20.623,21.148,2.787
19.019,22.28,13.72,19.495,23.897,14.061,1.7194
9.3433,19.776,57.157,9.0373,20.684,57.178,0.95817
