-7.8674,-1.957,41.519,-5.8038,-1.1922,41.322,2.2096
-8.9443,-11.478,6.4378,-8.2659,-9.9122,5.5744,1.9123
-7.2337,6.1697,59.848,-7.0722,6.159,59.85,0.16187
-23.759,-9.0246,-5.9616,-24.014,-8.9529,-5.6184,0.4335
26.163,8.8861,15.603,30.191,10.37,17.799,4.8214
3.6075,-7.5842,35.698,3.6268,-7.1493,35.67,0.43623
-29.559,-10.977,-51.385,-28.225,-10.863,-47.913,3.7205
17.546,9.4631,53.996,21.55,10.852,54.211,4.2432
-42.336,-24.199,-31.578,-39.31,-22.29,-30.821,3.6573
23.587,11.259,18.838,28.152,12.551,20.364,4.983
-40.808,4.048,-30.859,-39.051,2.8124,-30.254,2.2309
3.8187,-8.0312,-24.412,4.2281,-7.9022,-24.976,0.70879
-39.35,-28.512,-25.689,-36.79,-26.15,-25.807,3.485
1.3872,-4.8189,61.852,1.3666,-4.7402,63.484,1.6341
18.117,-10.339,4.6252,18.353,-10.782,4.8318,0.54237
