Inf,3.3092,153.61,-18.366,24.383,-32.122,-38.071
-24.86,-4.8988,-11.192,-24.935,-4.6494,-10.412,0.82263
19.622,18.594,55.667,19.695,18.618,55.691,0.079886
-26.15,-20.441,-11.272,-25.975,-20.156,-11.462,0.38414
14.55,23.259,30.366,14.664,23.541,30.421,0.30946
22.598,-0.56962,37.672,21.803,0.0027914,37.405,1.016
-16.76,-32.621,-33.474,-16.804,-32.445,-33.455,0.18226
-38.664,-20.854,-22.508,-38.544,-20.797,-22.587,0.1542
-3.3192,5.0805,39.857,-3.6085,5.0797,39.868,0.2895
-31.44,8.1247,-36.601,-31.389,7.9836,-36.543,0.16065
-33.866,1.237,-44.744,-33.697,1.0195,-44.49,0.37436
12.085,22.988,21.756,12.094,22.829,21.727,0.16171
6.5331,19.686,-2.4098,6.0822,19.823,-2.4049,0.47114
-2.6015,13.056,60.095,-1.9306,12.679,60.129,0.77063
-26.009,-31.987,-30.038,-26.083,-32.293,-30.046,0.31476
-30.975,-26.69,-41.137,-30.935,-26.639,-41.105,0.071539
-41.927,-5.4159,-24.178,-42.062,-5.3759,-24.159,0.14184
8.2746,15.32,-9.8224,8.7913,15.661,-9.9374,0.62989
20.618,-0.89318,48.986,20.664,-0.9225,48.993,0.055543
-35.438,3.4151,-40.561,-35.723,3.5912,-40.71,0.36654
26.139,2.7455,-29.533,26.186,2.7436,-29.293,0.24451
-32.753,-13.653,-12.059,-32.827,-13.619,-11.99,0.10629
-14.488,15.924,39.244,-14.358,15.995,39.16,0.17037
26.946,18.166,-8.3723,27.111,18.331,-8.3727,0.2332
2.6462,-7.2657,25.214,2.7228,-7.4126,25.24,0.16773
13.265,23.602,40.113,13.305,23.36,40.215,0.26573
-33.21,-28.272,-32.736,-33.313,-28.39,-32.735,0.15679
1.2125,16.957,9.5745,1.0994,16.94,9.5074,0.13262
22.501,14.145,44.036,22.78,14.294,44.056,0.31611
-30.789,-16.422,-11.687,-30.724,-16.45,-12.002,0.32301
-42.646,-8.3937,-25.339,-42.606,-8.391,-25.349,0.04108
26.484,-5.8375,-26.026,26.489,-5.8073,-25.992,0.045522
-42.744,-8.6983,-25.588,-42.649,-8.6919,-25.611,0.098332
-2.88,-3.1637,-36.896,-3.1367,-3.278,-36.901,0.28109
15.507,0.32217,-21.526,15.395,0.39069,-21.703,0.22052
1.076,-20.123,-27.654,0.85693,-20.026,-27.566,0.25506
31.579,-4.3288,-3.1168,31.124,-4.0374,-3.0621,0.54344
32.264,5.0835,-16.254,31.99,5.0182,-16.125,0.30952
-11.632,3.3013,9.9733,-11.24,3.2392,9.9979,0.39838
10.37,6.8323,65.967,10.11,6.5683,65.721,0.44509
-20.455,-28.802,-43.472,-20.458,-28.673,-43.386,0.15508
29.419,-6.671,-0.91253,29.309,-6.6218,-0.94479,0.12537
-1.3665,-2.1132,38.827,-0.95315,-1.6717,38.89,0.60799
21.162,19.651,-18.896,21.004,19.266,-18.74,0.4444
-12.752,-0.67712,-50.272,-13.275,-1.0798,-49.495,1.0193
-2.7523,-6.1413,-40.526,-2.7421,-6.1338,-40.53,0.013523
8.7592,24.093,10.274,8.9967,23.718,10.208,0.44845
-11.604,1.6659,8.0642,-11.375,1.6297,8.0785,0.23241
-30.988,-10.731,-50.275,-31.013,-10.754,-50.386,0.11612
-43.233,-15.827,-32.089,-43.171,-15.81,-32.093,0.064873
26.058,-5.9211,-25.672,26.046,-5.9984,-25.758,0.11639
-1.4231,11.876,1.6204,-1.4714,12.501,1.3551,0.68019
-2.6375,2.0985,45.287,-2.8354,2.0256,45.285,0.21093
5.2998,-0.084451,-20.272,5.6234,-0.076089,-20.417,0.35477
-10.813,-5.1182,-50.577,-11.24,-5.2955,-50.099,0.66531
3.7293,22.892,25.336,3.5072,22.266,25.426,0.67
11.426,24.13,0.52549,11.399,24.278,0.55596,0.15379
-38.946,2.8035,-29.201,-38.609,2.4476,-29.166,0.4916
20.648,23.22,8.2081,20.985,23.609,8.2381,0.51484
26.744,-11.054,-19.751,26.966,-11.205,-19.88,0.29815
25.685,18.099,-15.997,25.417,17.849,-15.824,0.40576
1.2672,-3.0666,-25.724,1.2725,-3.0629,-25.733,0.010901
16.033,-4.095,40.58,16.047,-4.0373,40.577,0.059496
25.499,16.182,12.459,25.57,16.198,12.477,0.074584
-34.216,1.5754,-17.563,-34.208,1.5595,-17.58,0.024481
32.245,1.127,-19.692,32.661,1.4404,-19.852,0.54478
-17.912,9.1634,-19.707,-17.834,8.8446,-19.875,0.36842
-37.772,-5.2394,-41.663,-38.045,-5.3672,-41.79,0.32738
11.286,9.3795,-20.755,11.662,9.9062,-20.954,0.67702
22.787,13.696,40.403,22.932,13.77,40.382,0.16487
24.494,20.087,-7.6175,24.543,20.168,-7.6287,0.095129
-13.767,17.248,25.551,-13.985,17.389,25.29,0.36801
-18.458,-8.75,-5.8392,-18.519,-8.7306,-5.576,0.27085
23.484,9.4925,52.283,23.025,9.5056,52.213,0.46518
24.311,19.802,10.862,24.867,20.01,11.345,0.7653
-7.9538,5.8843,22.269,-8.2857,5.6099,22.495,0.48631
1.2769,19.281,56.075,1.3916,19.118,56.057,0.20001
32.688,12.424,3.0591,32.205,12.017,2.8655,0.66167
10.355,-4.3985,63.517,10.369,-4.6193,63.504,0.22169
10.082,19.036,-25.061,10.084,19.189,-25.158,0.18204
4.2104,-3.592,55.483,4.4758,-3.1835,55.534,0.48983
