Inf,30.612,-98.995,84.556,8.6241,-87.435,59.497
11.02,25.468,-9.0864,11.214,25.361,-8.9972,0.239
-2.2841,-16.32,-6.9881,-2.1831,-16.761,-6.9441,0.45508
-5.0194,18.933,3.9164,-5.107,19.068,3.7544,0.22863
-11.6,7.9363,-4.3968,-11.79,8.1268,-4.3643,0.27105
0.9,-9.2667,24.743,0.71439,-8.89,24.616,0.43859
22.422,26.137,-6.8085,22.173,25.756,-6.8127,0.45544
31.905,-13.922,-23.093,31.727,-13.641,-23.072,0.33317
-41.252,-20.321,-19.28,-41.408,-20.38,-19.29,0.16765
-38.621,-21.162,-33.725,-38.647,-21.202,-33.768,0.063865
6.3891,-9.0341,46.218,6.4957,-9.5715,46.211,0.54796
25.985,-12.035,-23.706,25.963,-12.065,-23.727,0.042493
10.505,15.713,60.697,10.523,15.863,60.798,0.18228
-26.181,-13.714,-43.899,-26.147,-13.687,-43.639,0.26373
1.662,-11.919,9.8716,1.5149,-11.965,9.7565,0.19217
11.423,-13.553,2.9694,11.396,-13.428,2.6691,0.32633
35.39,5.9645,18.837,35.535,6.0321,18.94,0.19008
-9.2256,8.6104,-18.615,-9.2259,8.7812,-18.605,0.17112
11.674,-4.3442,-22.183,11.68,-4.3866,-21.808,0.37811
-12.493,16.383,6.0878,-11.5,16.641,6.4664,1.0936
28.164,9.9529,32.275,28.2,9.9731,32.286,0.042706
-1.4596,27.221,26.587,-1.5889,26.844,26.385,0.44692
19.225,-9.6996,2.0304,19.134,-9.4458,1.8364,0.33217
20.676,26.232,-12.751,21.179,26.851,-12.753,0.79809
19.191,26.677,-10.815,19.244,27.117,-10.72,0.45361
-27.357,-29.581,-35.114,-27.335,-29.32,-35.037,0.27273
7.2749,8.562,-15.652,7.2564,8.5296,-15.595,0.068142
15.3,27.407,10.234,15.258,27.105,10.181,0.30918
-26.253,-32.008,-18.798,-26.227,-31.628,-18.992,0.4274
1.2634,-12.818,5.2512,1.2586,-12.828,5.2488,0.011375
20.277,-6.6087,-23.492,20.178,-6.6414,-23.342,0.18189
-12.034,-31.007,-17.837,-11.966,-31.259,-17.789,0.26572
43.082,4.7686,6.925,43.219,4.7563,6.9124,0.13789
16.611,1.8299,64.64,16.608,1.827,64.683,0.043505
28.018,-2.2824,-30.202,27.949,-2.0225,-29.769,0.50986
23.382,5.9316,59.516,23.986,5.9631,59.593,0.61052
2.3035,-9.107,37.852,2.3071,-9.2978,37.859,0.19094
-6.6316,-16.079,-5.2819,-6.5969,-16.859,-5.3633,0.78511
-1.9351,-12.532,6.866,-1.9077,-12.74,6.8152,0.2155
-5.6852,3.0968,-26.184,-5.4805,2.9058,-26.002,0.33436
42.665,4.0961,0.15149,42.284,4.0193,0.15738,0.38817
-38.24,-23.657,-18.112,-38.336,-23.789,-18.098,0.16365
6.1215,-12.052,-20.124,6.1316,-12.083,-20.148,0.040352
-30.592,-29.616,-32.061,-30.663,-29.766,-32.082,0.16692
-30.157,-30.612,-19.757,-30.034,-30.414,-19.811,0.23929
0.87493,29.525,16.461,0.98035,29.715,16.364,0.23818
32.306,19.738,-10.952,32.372,19.796,-10.952,0.087777
36.05,1.513,-19.427,36.619,1.4077,-19.52,0.58625
-13.661,-6.0083,11.957,-13.75,-6.0419,12,0.10489
