-2.722,9.5561,-0.92209,-3.7149,11.213,-1.6579,2.0672
0.60153,-19.552,-33.235,-0.76176,-19.199,-33.178,1.4095
17.142,20.138,33.739,17.725,21.446,33.946,1.4463
22.952,22.214,-14.999,24.045,24.441,-14.986,2.4811
7.8886,-5.517,46.683,8.0149,-6.789,46.631,1.2793
6.5397,-9.1741,-23.141,6.6254,-9.3253,-23.368,0.28585
-29.711,-15.697,-7.2092,-29.712,-15.7,-7.2029,0.0070094
-3.3384,19.551,43.164,-3.0179,18.912,42.915,0.75707
-35.345,2.448,-28.919,-37.667,4.3926,-29.313,3.0543
23.575,-3.5687,-24.579,22.863,-3.9515,-25.892,1.5418
-12.044,-24.513,-10.201,-12.523,-23.955,-11.186,1.2288
-14.102,-22.19,-8.5427,-14.132,-21.997,-9.1021,0.59249
-18.054,-6.6514,-0.73323,-17.633,-6.564,-0.98909,0.50091
29.664,-8.3071,-22.79,29.542,-8.1191,-22.656,0.26114
-31.682,-7.8508,-8.8856,-31.984,-7.4946,-8.054,0.9536
