Inf,11.881,31.626,3.2793,124.24,-100.46,-111.43
-6.3154,15.091,54.848,-6.501,15.176,54.869,0.20485
-28.825,-30.747,-32.558,-28.633,-30.086,-32.382,0.71066
-2.2198,19.746,10.665,-2.2164,19.739,10.668,0.0082448
-27.446,-10.858,-5.4816,-27.157,-11.135,-5.9472,0.61408
-35.785,7.6438,-24.962,-35.578,7.5255,-25.01,0.24308
16.773,-15.517,-16.783,16.683,-15.438,-16.745,0.12511
0.18815,-12.28,2.5725,0.22509,-12.5,2.5625,0.22279
-29.092,-29.628,-20.05,-29.12,-29.653,-20.027,0.043774
-26.634,-23.091,-44.589,-26.853,-23.43,-45.024,0.59271
16.477,-15.837,-16.939,16.362,-15.735,-16.891,0.16061
-8.5937,17.421,10.654,-8.5837,18.244,10.29,0.90028
-32.809,-3.8735,-11.38,-33.163,-3.9214,-11.201,0.4002
34.028,3.3982,-25.306,34.03,3.4572,-25.339,0.067706
-10.961,-29.45,-20.688,-10.962,-29.447,-20.689,0.0030198
-37.901,4.3632,-28.781,-38.08,4.733,-28.868,0.42052
22.196,13.636,34.847,21.969,13.422,34.866,0.31252
32.924,-12.177,-13.852,32.988,-11.929,-13.995,0.29341
7.6299,-12.15,-23.495,7.4294,-12.175,-23.255,0.31365
24.283,-15.446,-14.856,24.281,-15.477,-14.861,0.03147
-2.635,0.30435,45.333,-2.939,-0.40041,45.525,0.79113
-34.299,-24.575,-21.038,-34.361,-24.672,-21.016,0.11631
16.617,19.149,47.12,16.418,18.884,47.117,0.33153
-3.1935,-7.2434,16.479,-3.4738,-7.4463,16.519,0.34832
-3.2504,0.043193,48.858,-3.3465,-0.095792,48.857,0.16897
-41.194,-0.18222,-30.013,-41.463,-0.12413,-30.018,0.27579
-7.5228,11.133,-26.919,-7.5101,11.151,-26.92,0.021968
-21.241,-27.68,-13.413,-21.136,-27.413,-13.761,0.45071
7.9778,3.2595,-12.056,8.1788,2.8517,-11.713,0.56939
29.564,-3.61,18.131,29.439,-4.0467,17.931,0.49646
4.4256,-16.639,-4.0894,4.4441,-16.828,-3.9132,0.25882
11.277,-8.3566,-21.662,10.949,-8.1048,-22.131,0.62533
-11.408,13.324,-27.688,-11.298,13.498,-27.682,0.20642
4.0686,21.35,5.784,3.9663,21.451,5.7879,0.14435
-10.901,12.015,37.903,-10.699,11.988,37.924,0.20426
31.312,14.163,9.4217,31.084,13.931,9.375,0.32803
-0.25991,19.28,46.665,-0.008404,18.677,46.673,0.65298
-32.897,9.6997,-22.144,-32.788,9.6029,-22.218,0.16372
-3.8858,4.0123,-25.337,-2.9679,4.0215,-25.654,0.97103
33.027,1.7064,15.673,32.588,2.0888,15.242,0.72455
20.739,22.488,-10.308,20.714,22.463,-10.314,0.035419
12.279,7.0264,62.594,12.036,7.2037,62.944,0.46215
22.47,-3.6069,63.337,22.684,-3.7756,63.345,0.2726
-2.2766,18.493,52.122,-2.2215,18.436,52.138,0.080887
23.831,18.884,13.396,23.515,18.932,13.071,0.45558
2.2702,19.185,-7.9678,2.3076,19.125,-7.9812,0.071866
