27,8,0
191.72,200.48,198.22
401.61,392.02,191.59
211.87,210.23,209.66
212.54,208.16,334.64
213.2,206.08,459.62
211.02,335.21,211.74
211.68,333.14,336.72
212.35,331.06,461.7
210.16,460.19,213.82
210.83,458.11,338.8
211.49,456.04,463.78
336.87,211.1,209.01
337.53,209.02,333.99
338.2,206.95,458.97
336.01,336.08,211.09
336.68,334,336.07
337.34,331.93,461.05
335.16,461.06,213.17
335.82,458.98,338.15
336.49,456.9,463.13
461.86,211.96,208.36
462.52,209.89,333.34
463.19,207.81,458.32
461,336.94,210.44
461.67,334.87,335.42
462.34,332.79,460.4
460.15,461.92,212.52
460.81,459.85,337.5
461.48,457.77,462.48
211.16,210.27,450.91
213.7,210.09,575.89
216.24,209.9,700.86
212.11,335.27,451.08
214.65,335.08,576.05
217.19,334.9,701.03
213.06,460.26,451.24
215.6,460.08,576.22
218.14,459.89,701.19
336.13,209.33,448.37
338.67,209.14,573.34
341.21,208.96,698.32
337.08,334.32,448.54
339.62,334.13,573.51
342.16,333.95,698.48
338.03,459.31,448.7
340.57,459.13,573.68
343.11,458.94,698.65
461.1,208.38,445.83
463.64,208.2,570.8
466.19,208.01,695.78
462.05,333.38,446
464.59,333.19,570.97
467.13,333,695.94
463,458.37,446.16
465.54,458.19,571.14
468.08,458,696.11
208.48,450.27,210.12
211.71,452.03,335.07
214.93,453.78,460.02
209.71,575.25,208.33
212.94,577.01,333.28
216.16,578.76,458.23
210.94,700.23,206.55
214.17,701.99,331.49
217.39,703.74,456.44
333.44,449,206.92
336.66,450.75,331.87
339.88,452.51,456.81
334.67,573.98,205.13
337.89,575.73,330.08
341.11,577.49,455.03
335.9,698.96,203.35
339.12,700.71,328.29
342.34,702.47,453.24
458.39,447.72,203.72
461.61,449.48,328.66
464.83,451.23,453.61
459.62,572.7,201.93
462.84,574.46,326.88
466.06,576.21,451.82
460.85,697.68,200.14
464.07,699.44,325.09
467.29,701.19,450.04
209.86,449,450.29
206.23,447.52,575.23
202.6,446.03,700.17
208.76,573.99,451.75
205.13,572.5,576.68
201.5,571.02,701.62
207.66,698.97,453.2
204.03,697.49,578.14
200.4,696,703.08
334.8,450.06,453.93
331.17,448.57,578.87
327.54,447.09,703.81
333.7,575.04,455.39
330.07,573.56,580.33
326.44,572.07,705.26
332.6,700.03,456.84
328.97,698.54,581.78
325.35,697.06,706.72
459.74,451.11,457.57
456.11,449.62,582.51
452.48,448.14,707.45
458.64,576.1,459.03
455.01,574.61,583.97
451.38,573.12,708.91
457.55,701.08,460.48
453.92,699.6,585.42
450.29,698.11,710.36
451.65,211.62,210.31
448.46,215.15,335.22
445.27,218.67,460.13
452.04,336.57,206.8
448.85,340.1,331.71
445.66,343.62,456.62
452.43,461.52,203.29
449.24,465.05,328.2
446.05,468.57,453.11
576.61,211.32,213.5
573.42,214.85,338.41
570.23,218.37,463.32
577,336.27,209.99
573.81,339.8,334.9
570.62,343.32,459.81
577.39,461.22,206.48
574.2,464.75,331.39
571.01,468.27,456.3
701.56,211.02,216.7
698.38,214.54,341.61
695.19,218.07,466.52
701.95,335.97,213.19
698.77,339.5,338.1
695.58,343.02,463.01
702.34,460.92,209.68
699.16,464.45,334.59
695.97,467.97,459.5
449.75,210.48,451.18
446.32,207.52,576.09
442.89,204.56,701.01
453.15,335.4,454.23
449.72,332.44,579.15
446.29,329.48,704.06
456.55,460.32,457.28
453.12,457.35,582.2
449.68,454.39,707.12
574.66,207,454.53
571.23,204.04,579.44
567.8,201.08,704.36
578.06,331.92,457.58
574.62,328.96,582.5
571.19,326,707.41
581.46,456.83,460.63
578.02,453.87,585.55
574.59,450.91,710.47
699.57,203.52,457.88
696.13,200.56,582.79
692.7,197.6,707.71
702.97,328.44,460.93
699.53,325.48,585.85
696.1,322.51,710.76
706.36,453.35,463.98
702.93,450.39,588.9
699.5,447.43,713.82
450.53,451.56,209
452.99,450.81,333.97
455.44,450.05,458.94
451.5,576.56,209.73
453.96,575.8,334.71
456.41,575.05,459.68
452.47,701.55,210.47
454.93,700.8,335.44
457.38,700.04,460.42
575.5,450.61,206.53
577.96,449.85,331.51
580.42,449.1,456.48
576.47,575.6,207.27
578.93,574.85,332.24
581.39,574.09,457.22
577.44,700.6,208.01
579.9,699.84,332.98
582.36,699.09,457.95
700.47,449.65,204.07
702.93,448.89,329.04
705.39,448.14,454.02
701.44,574.64,204.81
703.9,573.89,329.78
706.36,573.13,454.75
702.41,699.64,205.54
704.87,698.88,330.52
707.33,698.13,455.49
451.36,450.36,451.19
450,452.03,576.17
448.65,453.7,701.15
453.87,575.33,449.55
452.52,577,574.53
451.16,578.67,699.51
456.38,700.29,447.91
455.03,701.96,572.89
453.67,703.63,697.87
576.33,447.87,452.58
574.97,449.54,577.56
573.62,451.21,702.54
578.84,572.83,450.94
577.48,574.5,575.92
576.13,576.17,700.9
581.35,697.79,449.3
580,699.46,574.28
578.64,701.13,699.26
701.29,445.37,453.97
699.94,447.04,578.95
698.58,448.71,703.93
703.81,570.33,452.33
702.45,572,577.31
701.1,573.67,702.29
706.32,695.3,450.69
704.96,696.97,575.67
703.61,698.64,700.65
