Inf,11.981,166.96,-15.828,28.581,-29.889,-36.02
-24.735,-4.9558,-11.3,-24.767,-4.7955,-10.748,0.5756
19.708,18.631,56.501,19.785,18.662,56.524,0.086418
-25.969,-20.255,-11.431,-25.748,-19.908,-11.668,0.47454
14.544,23.077,30.933,14.661,23.395,30.987,0.34306
22.655,-0.31439,38.28,21.796,0.3153,37.988,1.105
-16.682,-32.333,-33.854,-16.705,-32.266,-33.846,0.070907
-38.461,-20.754,-22.837,-38.381,-20.714,-22.89,0.10401
-3.1331,5.1887,40.391,-3.4254,5.1985,40.401,0.29263
-31.424,7.7115,-36.959,-31.408,7.6663,-36.941,0.051021
-33.849,0.88402,-45.215,-33.636,0.61071,-44.903,0.46665
12.059,22.759,22.224,12.083,22.346,22.15,0.42034
6.4485,19.369,-2.2214,6.095,19.478,-2.2188,0.36989
-2.362,13.145,60.861,-1.6701,12.76,60.897,0.79294
-25.87,-31.716,-30.422,-25.996,-32.191,-30.439,0.49214
-30.87,-26.574,-41.64,-30.8,-26.482,-41.584,0.1287
-41.763,-5.5777,-24.494,-42.036,-5.4958,-24.454,0.28845
8.1643,15.037,-9.7145,8.6438,15.341,-9.8294,0.57925
20.732,-0.57914,49.699,20.809,-0.62671,49.711,0.09105
-35.403,3.0452,-40.99,-35.767,3.2548,-41.177,0.45997
25.893,2.6074,-29.585,25.925,2.6147,-29.474,0.11564
-32.562,-13.597,-12.235,-32.528,-13.616,-12.266,0.050328
-14.279,15.828,39.755,-14.184,15.881,39.689,0.1281
26.733,17.896,-8.1605,26.922,18.083,-8.161,0.26562
2.7799,-7.0223,25.589,2.9252,-7.2521,25.628,0.27464
13.306,23.462,40.775,13.305,23.463,40.774,0.0018102
-33.055,-28.093,-33.168,-33.227,-28.288,-33.168,0.26055
1.2137,16.731,9.854,1.0382,16.685,9.7525,0.20791
22.538,14.2,44.751,22.851,14.366,44.769,0.35503
-30.598,-16.314,-11.859,-30.536,-16.366,-12.31,0.4582
-42.473,-8.5163,-25.679,-42.519,-8.5201,-25.668,0.047538
26.277,-5.8204,-26.065,26.285,-5.7728,-26.013,0.071249
-42.571,-8.8176,-25.931,-42.556,-8.8164,-25.935,0.015403
-2.9826,-3.3237,-37.166,-3.0839,-3.3625,-37.186,0.1103
15.358,0.23596,-21.549,15.295,0.27576,-21.651,0.12541
1.0435,-19.956,-27.861,0.80106,-19.851,-27.76,0.28308
31.434,-4.2026,-2.8965,30.993,-3.9118,-2.8434,0.53115
32.032,4.9938,-16.137,31.75,4.9295,-16.006,0.31726
-11.518,3.2599,10.162,-11.065,3.2042,10.188,0.45707
10.584,7.0852,66.831,10.212,6.7263,66.52,0.60367
-20.41,-28.636,-43.959,-20.42,-28.43,-43.824,0.24741
29.302,-6.5019,-0.68591,29.162,-6.4456,-0.72834,0.15634
-1.1723,-1.8912,39.338,-0.97511,-1.6216,39.006,0.47147
20.932,19.287,-18.812,20.769,18.855,-18.638,0.49409
-12.864,-0.97241,-50.713,-13.435,-1.4259,-49.883,1.1049
-2.861,-6.2726,-40.84,-2.749,-6.1882,-40.888,0.14817
8.7004,23.778,10.614,9.019,23.261,10.53,0.61286
-11.492,1.6405,8.2286,-11.15,1.5985,8.2485,0.34563
-30.971,-10.915,-50.824,-30.906,-10.848,-50.547,0.29254
-43.061,-15.868,-32.521,-43.197,-15.909,-32.512,0.1421
25.856,-5.9019,-25.709,25.846,-5.9627,-25.777,0.091266
-1.4242,11.682,1.7928,-1.8132,12.26,1.5162,0.74913
-2.4235,2.284,45.871,-2.716,2.1774,45.865,0.31138
5.2115,-0.18482,-20.328,5.5866,-0.18958,-20.46,0.3977
-10.923,-5.3395,-51.026,-11.373,-5.5491,-50.502,0.7213
3.7625,22.661,25.804,3.548,22.088,25.892,0.61778
11.313,23.77,0.77789,11.315,23.762,0.77588,0.0087821
-38.844,2.4932,-29.531,-38.535,2.1923,-29.526,0.43159
20.521,22.94,8.576,20.866,23.329,8.6078,0.52106
26.578,-10.921,-19.74,26.907,-11.127,-19.932,0.43265
25.448,17.787,-15.869,25.194,17.547,-15.698,0.38849
