Inf,138.99,-41.988,32.63,-65.551,4.9324,-107.67
33.835,16.745,3.7806,33.738,16.665,3.7481,0.13016
-8.7327,8.5458,-27.889,-8.6432,8.6067,-27.912,0.11073
11.181,-5.2804,-24.834,11.181,-5.3404,-24.71,0.13758
14.506,-12.787,3.7537,14.554,-12.908,3.9097,0.20345
4.5543,4.6228,71.633,4.6044,4.4907,71.543,0.16774
26.805,15.654,-31.779,26.97,16.661,-32.136,1.0815
18.15,16.376,-26.454,18.018,15.611,-26.203,0.81574
-2.4856,14.243,38.552,-2.3033,13.627,38.152,0.75642
-0.56544,19.634,26.92,-0.34882,20.146,27.05,0.57096
-12.357,8.1361,10.013,-11.979,8.2626,10.162,0.42562
23.916,7.634,24.799,23.662,7.5374,24.708,0.2865
20.965,10.423,-24.45,20.867,10.433,-24.502,0.11165
-12.878,-16.024,-1.7737,-12.793,-16.49,-1.3031,0.66727
-6.4267,-21.084,-37.791,-6.5814,-20.889,-37.738,0.25489
-23.166,-0.6669,-46.526,-23.155,-0.62494,-46.56,0.055519
39.406,4.8979,1.8478,38.841,5.4589,1.5229,0.86029
8.3207,13.715,-6.7395,7.9922,13.794,-7.2075,0.57721
-8.463,-0.15494,28.833,-9.1668,-0.79453,28.854,0.95123
-29.48,-31.983,-33.775,-29.38,-31.763,-33.679,0.25987
20.403,7.5805,42.597,20.167,7.5527,42.565,0.24054
26.83,-11.208,-9.5682,26.847,-11.22,-9.5594,0.02297
17.351,0.26638,62.588,17.869,0.068148,62.613,0.55471
-6.3681,-3.9258,-36.47,-6.2274,-3.8574,-36.751,0.32186
14.376,-14.389,1.6417,14.716,-14.879,1.932,0.66261
31.711,-5.676,-31.166,31.744,-5.6428,-30.941,0.23019
18.835,3.3577,59.465,18.415,3.4548,59.418,0.43304
-7.1975,20.323,11.987,-7.1373,20.752,11.501,0.65051
-19.305,-18.4,-47.407,-19.303,-18.402,-47.418,0.011833
28.576,-4.8047,-0.35779,28.582,-4.8143,-0.35577,0.011501
16.978,-12.097,3.7175,16.993,-12.135,3.7661,0.063454
3.4395,2.714,-24.823,3.3569,2.7317,-24.778,0.09592
-9.5158,-19.105,-43.542,-9.5202,-19.083,-43.508,0.040576
6.5027,-5.3031,31.413,6.577,-5.6505,31.382,0.35656
37.74,-0.63175,-11.479,37.551,-0.57055,-11.464,0.19982
19.371,6.0737,-25.8,19.507,5.8956,-25.732,0.23432
10.696,-11.952,-22.759,10.637,-11.863,-22.697,0.12433
13.42,-11.899,-21.29,13.38,-11.843,-21.216,0.10032
-5.1933,-0.94653,39.136,-5.2883,-1.3539,39.209,0.4246
2.1078,13.823,52.486,1.8877,14.089,52.566,0.35419
-10.732,9.1077,-34.644,-10.435,9.3616,-34.797,0.41958
-34.876,-1.0274,-43.455,-34.749,-1.2569,-43.035,0.49454
-31.221,-28.946,-14.004,-31.155,-28.803,-14.053,0.16518
19.751,22.893,12.555,19.762,23.224,12.683,0.35551
2.8451,-0.10835,-25.44,2.8336,-0.0043939,-25.565,0.1632
29.347,16.342,11.286,29.528,16.35,11.352,0.19248
-20.447,-8.5998,-2.8199,-19.997,-8.7251,-3.1124,0.55117
31.722,15.248,7.8961,31.772,15.293,7.9367,0.078589
-17.279,-6.5907,-1.336,-17.202,-6.3007,-2.1509,0.8683
-2.4159,-23.844,-10.397,-2.4112,-23.647,-10.396,0.19766
-29.474,-27.573,-9.4274,-29.482,-27.591,-9.4186,0.022425
-1.9312,-3.2898,59.177,-2.2084,-3.8618,59.14,0.63675
1.8997,-13.319,-32.345,1.6102,-13.456,-32.105,0.40057
-27.786,-7.3973,-48.467,-27.901,-7.2994,-48.966,0.52121
-15.648,-31.593,-15.431,-15.642,-31.608,-15.423,0.018087
34.798,17.089,-5.1718,34.747,17.026,-5.1806,0.082339
17.527,16.337,-20.55,17.194,15.882,-20.603,0.56597
-6.1579,-21.651,-36.585,-6.5228,-21.189,-36.46,0.6012
18.141,-17.498,-13.012,17.98,-16.984,-12.871,0.55685
-11.624,-12.383,0.39822,-11.693,-12.789,1.1131,0.82521
36.239,-2.3305,-1.3166,35.528,-1.9901,-1.7552,0.90257
20.747,-2.0483,27.071,20.828,-2.1672,27.065,0.14392
21.13,-13.88,-19.519,21.129,-13.903,-19.546,0.035046
-20.289,4.9562,-11.376,-20.292,5.0453,-11.226,0.17445
-30.585,-11.037,-1.7731,-30.501,-11.039,-1.6193,0.17557
15.65,-3.385,-26.174,15.82,-3.4761,-25.641,0.56702
22.866,5.2085,30.85,22.883,5.2055,30.853,0.017607
-38.13,-6.248,-7.5868,-38.428,-6.0058,-7.0092,0.69353
34.976,-6.2009,-29.764,34.984,-6.2061,-29.762,0.010106
5.9417,-7.0097,71.174,5.9554,-7.144,71.218,0.14209
-11.712,1.8706,12.276,-12.239,1.5711,12.545,0.6633
32.263,4.4356,9.8427,31.778,4.6801,9.4197,0.68809
10.933,17.637,-9.1321,10.929,17.624,-9.1428,0.017259
26.907,25.055,-20.208,27.011,25.257,-20.212,0.22732
-7.96,-22.61,-38.057,-8.1849,-22.531,-37.998,0.24541
14.479,-6.1587,18.191,14.175,-5.6704,17.773,0.71126
40.023,7.8293,0.90457,40.1,7.8137,0.91099,0.079323
13.358,14.676,60.178,13.215,14.398,60.114,0.31939
18.814,-4.2309,21.302,19.203,-4.6944,21.355,0.60783
21.526,26.194,-20.063,21.462,26.624,-20.03,0.43623
11.951,5.1754,-19.756,11.943,5.2187,-19.765,0.045025
1.0577,-3.7953,45.741,1.493,-3.1307,45.925,0.81527
23.016,-7.1586,3.198,23.136,-7.281,3.2455,0.1784
19.207,-3.3215,24.538,19.426,-3.5939,24.604,0.35574
-12.086,3.1405,-41.988,-12.185,2.8066,-41.697,0.45404
-4.5423,-2.8526,23.328,-4.5844,-3.5147,23.365,0.66449
8.225,-16.464,-11.689,7.9318,-15.985,-11.738,0.56334
-28.748,-29.022,-11.715,-28.722,-28.959,-11.742,0.073239
-5.0363,9.6699,3.5954,-5.0099,9.6082,3.6301,0.075529
-18.669,-28.175,-39.541,-18.732,-27.983,-39.4,0.2467
-30.471,-31.556,-17.002,-29.507,-31.502,-17.289,1.0073
-10.523,11.907,-22.306,-10.058,12.554,-22.461,0.81109
-14.56,-0.14202,1.3689,-14.471,-0.30059,1.2091,0.24205
-11.987,23.466,22.067,-11.974,23.433,22.069,0.03512
0.075942,14.686,2.9001,0.13887,13.928,2.9582,0.76356
23.919,-3.6216,11.342,24.012,-3.7971,11.388,0.20354
-28.621,6.0652,-39.999,-28.846,6.3941,-40.103,0.41193
24.508,-10.684,-3.6024,24.667,-10.892,-3.4983,0.28231
-8.5819,-25.642,-11.878,-8.5817,-25.675,-11.851,0.043074
40.836,5.7263,-6.6497,41.295,5.5208,-6.6292,0.50308
-23.331,-32.833,-34.007,-23.397,-33.08,-34.228,0.33879
9.6693,5.2545,72.788,9.6924,4.7293,71.928,1.0086
-33.157,5.668,-38.168,-32.939,5.1654,-37.934,0.59562
22.226,1.8846,33.461,21.805,2.0487,33.32,0.47249
0.64465,4.4769,69.924,0.63834,4.4499,69.909,0.031556
19.18,-4.4916,19.372,19.485,-4.8405,19.447,0.46949
8.5037,20.479,21.47,8.7409,19.572,21.766,0.98326
12.617,-3.932,70.56,12.486,-3.7231,70.296,0.36196
-14.287,12.326,-33.598,-14.308,12.268,-33.569,0.068378
3.0096,-6.1019,28.289,2.8345,-6.5725,28.651,0.61916
6.1514,-1.7043,-25.208,5.6753,-1.6106,-24.904,0.5726
7.7374,-4.7256,41.036,7.7453,-4.6635,41.036,0.062576
-2.6909,14.439,6.5559,-2.703,14.342,6.573,0.099023
-27.188,-31.816,-33.978,-27.257,-32.095,-34.226,0.37972
-13.935,0.10851,-45.359,-14.098,-0.16978,-44.976,0.50108
6.2828,17.331,57.015,6.5834,16.919,57.024,0.50976
12.715,-3.1959,70.665,12.658,-3.124,70.452,0.23192
33.544,1.4481,8.0255,33.516,1.4584,7.8971,0.13175
-26.963,-16.808,-47.92,-26.992,-16.831,-47.961,0.055093
20.058,-2.885,24.985,20.109,-2.9488,25,0.083311
-17.954,-10.87,-47.911,-17.906,-10.927,-48.007,0.12165
28.705,17.61,10.845,28.994,17.814,11.216,0.51233
4.2894,-4.9891,32.627,4.2013,-5.5483,32.573,0.56867
-30.649,9.9616,-17.038,-30.718,10.043,-16.953,0.13588
-29.173,-19.5,-46.522,-29.021,-19.415,-46.117,0.4418
10.34,11.749,72.094,10.33,12.209,72.492,0.608
18.453,21.705,23,18.546,22.252,23.075,0.55976
-9.0663,7.5086,66.031,-9.4832,7.6872,66.026,0.45361
6.1043,-8.4412,18.683,6.078,-9.2253,18.898,0.81343
-30.222,-16.121,-2.974,-30.142,-16.178,-3.5051,0.54021
16.368,21.864,27.36,16.37,21.839,27.36,0.025396
15.987,17.747,-15.412,15.583,17.767,-15.451,0.40603
18.84,-0.60267,43.567,18.647,-0.56095,43.582,0.19741
24.316,11.029,22.881,23.717,10.894,22.507,0.71845
-29.131,-32.313,-33.191,-29.058,-32.152,-33.121,0.18968
-2.576,-1.959,55.15,-3.1867,-2.5308,54.93,0.86493
-30.948,9.3092,-16.294,-30.905,9.2579,-16.347,0.085437
-3.4299,-13.929,-0.31411,-3.4496,-14.223,-0.11296,0.35698
7.2651,-5.3714,26.945,7.532,-5.7961,26.996,0.50421
-6.632,-0.14401,52.478,-6.933,-0.48682,52.536,0.45987
-4.2834,-2.1963,32.604,-4.36,-2.5145,32.809,0.38621
