Inf,30.984,-29.712,-82.019,79.749,18.382,-87.388
5.6556,-10.076,16.431,5.6707,-10.032,16.417,0.048687
26.639,-11.925,-3.9003,26.75,-12.492,-3.8756,0.57729
33.274,-9.6466,-8.6008,33.242,-9.5989,-8.601,0.0578
31.558,-8.7417,-5.2289,31.503,-8.8284,-5.1762,0.11543
21.297,24.022,5.0182,21.343,24.153,5.0598,0.14565
29.244,-13.264,-10.532,29.281,-13.336,-10.514,0.082982
14.093,-7.8074,22.008,14.092,-7.8023,22.007,0.0051538
29.527,20.748,-13.531,29.301,20.377,-13.457,0.44133
-7.7345,14.338,11.164,-7.7394,14.311,11.157,0.028197
27.526,-9.518,-2.1325,27.465,-9.4971,-2.1553,0.06817
-14.88,15.486,-21.15,-14.947,15.383,-21.169,0.12432
-32.155,-6.6488,-5.177,-32.195,-6.9106,-5.4585,0.38649
-6.5683,18.956,22.968,-6.6326,19.204,22.917,0.26113
-4.9865,-10.905,2.0451,-5.045,-10.557,1.8019,0.42856
12.281,-8.0941,-23.166,12.297,-8.105,-23.035,0.13168
39.027,7.6175,2.2491,39.358,7.6732,2.4095,0.37214
-0.57041,15.971,1.276,-0.56518,15.968,1.2765,0.0062963
32.318,-7.8869,-26.161,32.256,-7.8752,-26.154,0.063422
14.464,-16.46,-19.45,14.439,-16.61,-19.644,0.24634
-38.262,5.5396,-28.142,-37.941,5.3761,-28.117,0.36083
18.979,-13.836,4.0201,18.953,-13.78,3.9952,0.066013
8.1942,-6.035,38.641,8.051,-6.3768,38.641,0.3706
10.587,22.881,22.615,10.494,23.124,22.565,0.26448
-25.006,6.0512,-42.973,-24.87,5.855,-42.794,0.29881
-36.462,-8.5454,-29.454,-36.331,-8.5184,-29.483,0.13673
-19.85,-26.519,-9.7728,-19.814,-26.247,-9.9757,0.34115
3.6292,-12.518,-32.265,3.5362,-12.498,-32.218,0.10645
6.439,9.1013,64.148,6.4445,9.117,64.221,0.075079
-21.195,14.454,-33.829,-21.179,14.414,-33.788,0.05905
-6.2508,-22.896,-9.7537,-6.2497,-22.904,-9.7507,0.0086104
-1.0187,-3.0848,42.089,-1.1529,-3.4885,42.112,0.42601
