27,125,0
195.26,192.65,196.92
0,0,0
99.748,100.36,101.87
102.43,99.778,226.84
105.12,99.192,351.81
100.86,225.36,102.43
103.55,224.77,227.4
106.24,224.19,352.37
101.98,350.35,103
104.67,349.76,227.97
107.35,349.18,352.94
224.71,99.255,99.173
227.4,98.668,224.14
230.08,98.082,349.12
225.83,224.25,99.739
228.52,223.66,224.71
231.2,223.08,349.68
226.95,349.24,100.3
229.63,348.65,225.27
232.32,348.07,350.25
349.68,98.144,96.48
352.36,97.558,221.45
355.05,96.972,346.42
350.79,223.14,97.046
353.48,222.55,222.02
356.17,221.97,346.99
351.91,348.13,97.611
354.6,347.54,222.58
357.28,346.96,347.55
101.28,100.67,223.31
98.388,96.979,348.22
95.492,93.283,473.13
98.548,225.59,226.95
95.651,221.89,351.86
92.755,218.2,476.77
95.81,350.51,230.58
92.914,346.81,355.5
90.017,343.11,480.41
226.22,103.32,226.28
223.32,99.623,351.2
220.43,95.928,476.11
223.48,228.23,229.92
220.59,224.54,354.83
217.69,220.84,479.75
220.75,353.15,233.56
217.85,349.45,358.47
214.95,345.76,483.38
351.16,105.96,229.26
348.26,102.27,354.17
345.36,98.572,479.08
348.42,230.88,232.9
345.52,227.18,357.81
342.63,223.49,482.72
345.68,355.79,236.53
342.78,352.1,361.45
339.89,348.4,486.36
100.37,100.32,348.56
99.632,101.94,473.55
98.891,103.55,598.54
97.124,225.27,346.92
96.383,226.88,471.91
95.643,228.5,596.9
93.875,350.21,345.29
93.135,351.83,470.28
92.394,353.45,595.27
225.33,103.57,349.26
224.58,105.19,474.25
223.84,106.81,599.24
222.08,228.52,347.62
221.34,230.14,472.61
220.6,231.76,597.6
218.83,353.47,345.99
218.09,355.09,470.97
217.35,356.71,595.96
350.28,106.83,349.96
349.54,108.45,474.94
348.8,110.07,599.93
347.03,231.78,348.32
346.29,233.4,473.31
345.55,235.02,598.3
343.78,356.73,346.68
343.04,358.35,471.67
342.3,359.97,596.66
101.57,98.132,473.37
100.06,99.411,598.35
98.562,100.69,723.34
104.63,223.09,472.13
103.13,224.37,597.11
101.63,225.65,722.1
107.7,348.04,470.88
106.2,349.32,595.87
104.7,350.6,720.85
226.52,95.083,474.9
225.02,96.362,599.89
223.52,97.641,724.87
229.59,220.04,473.66
228.09,221.32,598.64
226.58,222.6,723.63
232.66,344.99,472.42
231.15,346.27,597.4
229.65,347.55,722.39
351.48,92.034,476.44
349.97,93.313,601.42
348.47,94.592,726.4
354.54,216.99,475.19
353.04,218.27,600.18
351.54,219.55,725.16
357.61,341.94,473.95
356.11,343.22,598.93
354.61,344.5,723.92
99.187,101.48,600.4
95.985,100.21,725.35
92.783,98.933,850.3
99.37,226.47,601.68
96.168,225.2,726.64
92.966,223.92,851.59
99.552,351.46,602.97
96.351,350.19,727.92
93.149,348.91,852.87
224.14,101.26,603.6
220.94,99.989,728.55
217.74,98.715,853.5
224.33,226.25,604.88
221.12,224.98,729.84
217.92,223.71,854.79
224.51,351.24,606.17
221.31,349.97,731.12
218.11,348.7,856.08
349.1,101.04,606.8
345.9,99.771,731.75
342.7,98.498,856.7
349.28,226.04,608.08
346.08,224.76,733.04
342.88,223.49,857.99
349.47,351.03,609.37
346.26,349.75,734.32
343.06,348.48,859.28
98.748,226.99,100.51
100.72,227.4,225.49
102.68,227.81,350.48
97.306,351.99,100.12
99.274,352.39,225.1
101.24,352.8,350.09
95.863,476.98,99.728
97.831,477.38,224.71
99.799,477.79,349.7
223.73,228.43,98.535
225.7,228.84,223.52
227.66,229.24,348.5
222.29,353.42,98.146
224.25,353.83,223.13
226.22,354.23,348.12
220.84,478.41,97.757
222.81,478.82,222.74
224.78,479.22,347.73
348.71,229.86,96.564
350.68,230.27,221.55
352.65,230.68,346.53
347.27,354.85,96.175
349.23,355.26,221.16
351.2,355.67,346.14
345.82,479.84,95.786
347.79,480.25,220.77
349.76,480.66,345.75
100.05,225.54,225.24
98.03,225.61,350.22
96.014,225.68,475.21
99.966,350.55,225.17
97.95,350.61,350.16
95.935,350.68,475.14
99.886,475.55,225.11
97.871,475.61,350.09
95.855,475.68,475.07
225.03,225.62,227.26
223.01,225.69,352.24
221,225.76,477.23
224.95,350.62,227.19
222.93,350.69,352.18
220.92,350.76,477.16
224.87,475.62,227.12
222.85,475.69,352.11
220.84,475.76,477.09
350.01,225.7,229.28
347.99,225.76,354.26
345.98,225.83,479.24
349.93,350.7,229.21
347.91,350.76,354.19
345.9,350.83,479.18
349.85,475.7,229.14
347.83,475.77,354.13
345.82,475.83,479.11
99.713,225.31,350.93
96.187,227.6,475.86
92.661,229.9,600.79
98.679,350.28,348.61
95.153,352.58,473.53
91.627,354.88,598.46
97.644,475.26,346.28
94.119,477.56,471.21
90.593,479.85,596.14
224.66,226.4,354.44
221.13,228.7,479.37
217.6,231,604.29
223.62,351.38,352.11
220.1,353.68,477.04
216.57,355.97,601.97
222.59,476.36,349.79
219.06,478.65,474.71
215.54,480.95,599.64
349.6,227.5,357.95
346.07,229.8,482.87
342.55,232.09,607.8
348.56,352.48,355.62
345.04,354.78,480.55
341.51,357.07,605.47
347.53,477.46,353.29
344,479.75,478.22
340.48,482.05,603.15
100.49,224.34,474.53
104.19,225.32,599.46
107.88,226.31,724.4
104.23,349.28,473.43
107.92,350.26,598.37
111.61,351.25,723.31
107.97,474.22,472.33
111.66,475.2,597.27
115.35,476.19,722.21
225.38,220.57,470.87
229.07,221.56,595.8
232.77,222.54,720.74
229.12,345.51,469.77
232.81,346.5,594.71
236.5,347.48,719.65
232.85,470.45,468.67
236.55,471.44,593.61
240.24,472.42,718.55
350.27,216.81,467.21
353.96,217.79,592.14
357.65,218.78,717.08
354,341.75,466.11
357.7,342.73,591.05
361.39,343.72,715.99
357.74,466.68,465.01
361.43,467.67,589.95
365.13,468.66,714.89
100.38,226.14,601.76
101.16,226.17,726.76
101.94,226.21,851.76
104.04,351.08,601.7
104.82,351.12,726.7
105.6,351.15,851.7
107.7,476.03,601.65
108.48,476.06,726.65
109.26,476.1,851.65
225.32,222.47,600.99
226.1,222.51,725.99
226.88,222.54,850.99
228.98,347.42,600.93
229.76,347.45,725.93
230.54,347.49,850.93
232.64,472.36,600.87
233.42,472.4,725.87
234.2,472.43,850.87
350.26,218.8,600.21
351.04,218.84,725.21
351.82,218.88,850.21
353.92,343.75,600.16
354.7,343.78,725.16
355.48,343.82,850.15
357.58,468.69,600.1
358.36,468.73,725.1
359.14,468.76,850.1
101.17,348.14,98.217
103.4,345.74,223.18
105.62,343.34,348.13
101.24,473.12,100.62
103.47,470.72,225.57
105.69,468.32,350.53
101.32,598.1,103.01
103.54,595.7,227.97
105.77,593.3,352.93
226.15,348.11,95.99
228.37,345.71,220.95
230.6,343.31,345.91
226.22,473.09,98.389
228.45,470.69,223.35
230.67,468.29,348.31
226.3,598.07,100.79
228.52,595.67,225.75
230.75,593.27,350.7
351.13,348.08,93.763
353.35,345.68,218.72
355.58,343.28,343.68
351.2,473.06,96.162
353.43,470.66,221.12
355.65,468.26,346.08
351.27,598.04,98.56
353.5,595.64,223.52
355.72,593.24,348.48
99.625,350.7,223.69
96.56,354.31,348.6
93.494,357.93,473.51
99.253,475.65,220.07
96.188,479.26,344.98
93.122,482.88,469.89
98.881,600.6,216.44
95.815,604.21,341.35
92.75,607.83,466.26
224.59,351.16,226.75
221.52,354.77,351.66
218.45,358.39,476.57
224.21,476.11,223.12
221.15,479.72,348.03
218.08,483.34,472.94
223.84,601.06,219.5
220.78,604.67,344.41
217.71,608.29,469.32
349.55,351.62,229.81
346.48,355.23,354.72
343.42,358.85,479.63
349.17,476.57,226.18
346.11,480.18,351.09
343.04,483.8,476
348.8,601.52,222.56
345.74,605.13,347.47
342.67,608.75,472.38
100.29,350.63,348.31
97.609,349.44,473.27
94.928,348.24,598.23
102.87,475.6,349.56
100.18,474.4,474.52
97.502,473.21,599.48
105.44,600.57,350.81
102.76,599.37,475.77
100.08,598.18,600.73
225.24,348.03,350.97
222.56,346.83,475.93
219.87,345.64,600.89
227.81,472.99,352.22
225.13,471.8,477.18
222.45,470.61,602.14
230.39,597.96,353.47
227.7,596.77,478.43
225.02,595.57,603.39
350.18,345.42,353.62
347.5,344.23,478.58
344.82,343.03,603.54
352.76,470.39,354.87
350.08,469.2,479.83
347.4,468,604.79
355.33,595.36,356.12
352.65,594.16,481.08
349.97,592.97,606.04
99.049,349.1,474
101.77,347.95,598.96
104.48,346.81,723.93
96.799,474.07,475.19
