27,125,0
196.69,196.56,209.6
0,0,0
101.16,101.22,99.832
104.01,101.36,224.8
106.86,101.49,349.77
99.07,226.2,99.745
101.92,226.34,224.71
104.77,226.47,349.68
96.98,351.18,99.657
99.83,351.32,224.62
102.68,351.45,349.59
226.11,103.31,96.98
228.96,103.44,221.95
231.81,103.58,346.91
224.02,228.29,96.892
226.87,228.42,221.86
229.72,228.56,346.83
221.93,353.27,96.805
224.78,353.4,221.77
227.63,353.54,346.74
351.06,105.39,94.127
353.91,105.53,219.09
356.76,105.66,344.06
348.97,230.37,94.04
351.82,230.5,219.01
354.67,230.64,343.97
346.88,355.35,93.953
349.73,355.49,218.92
352.58,355.62,343.89
99.277,98.318,225.54
98.294,99.414,350.53
97.31,100.51,475.52
98.296,223.31,224.43
97.312,224.41,349.42
96.329,225.5,474.41
97.315,348.3,223.33
96.331,349.4,348.32
95.348,350.49,473.31
224.27,99.309,226.51
223.28,100.41,351.5
222.3,101.5,476.49
223.29,224.3,225.41
222.3,225.4,350.4
221.32,226.49,475.39
222.31,349.29,224.31
221.32,350.39,349.29
220.34,351.48,474.28
349.26,100.3,227.49
348.28,101.4,352.48
347.29,102.49,477.47
348.28,225.29,226.39
347.29,226.39,351.38
346.31,227.48,476.36
347.3,350.28,225.28
346.31,351.38,350.27
345.33,352.48,475.26
101.99,98.12,351.08
98.88,99.72,476.03
95.773,101.32,600.98
105.18,223.07,349.56
102.07,224.67,474.51
98.965,226.27,599.46
108.37,348.02,348.04
105.27,349.62,472.99
102.16,351.22,597.94
226.91,94.965,354.22
223.8,96.565,479.17
220.69,98.165,604.12
230.1,219.92,352.7
226.99,221.52,477.65
223.89,223.12,602.6
233.29,344.87,351.18
230.19,346.47,476.13
227.08,348.07,601.08
351.83,91.81,357.37
348.72,93.41,482.32
345.61,95.01,607.27
355.02,216.76,355.85
351.91,218.36,480.8
348.81,219.96,605.75
358.21,341.71,354.33
355.11,343.31,479.28
352,344.91,604.23
99.43,98.62,475.71
96.535,96.07,600.65
93.64,93.52,725.59
95.975,223.55,478.18
93.08,221,603.12
90.185,218.45,728.06
92.52,348.47,480.65
89.625,345.92,605.59
86.73,343.37,730.53
224.35,102.02,478.67
221.45,99.465,603.61
218.56,96.915,728.55
220.89,226.94,481.14
218,224.39,606.08
215.1,221.84,731.02
217.44,351.87,483.61
214.54,349.32,608.55
211.65,346.77,733.5
349.27,105.41,481.64
346.37,102.86,606.58
343.48,100.31,731.52
345.81,230.34,484.11
342.92,227.79,609.05
340.02,225.24,733.99
342.36,355.26,486.58
339.46,352.71,611.52
336.57,350.16,736.46
98.68,98.238,599.73
100.61,99.083,724.71
102.54,99.928,849.69
99.126,223.24,598.87
101.06,224.08,723.86
102.98,224.93,848.84
99.573,348.23,598.02
101.5,349.08,723
103.43,349.92,847.99
223.66,97.78,597.8
225.59,98.625,722.78
227.52,99.47,847.77
224.11,222.78,596.95
226.04,223.62,721.93
227.97,224.47,846.91
224.56,347.77,596.1
226.49,348.62,721.08
228.41,349.47,846.06
348.65,97.322,595.88
350.58,98.167,720.86
352.5,99.012,845.84
349.09,222.32,595.02
351.02,223.16,720.01
352.95,224.01,844.99
349.54,347.32,594.17
351.47,348.16,719.15
353.4,349.01,844.14
98.67,223.87,99.57
99.475,222.33,224.56
100.28,220.79,349.55
95.305,348.81,101.13
96.11,347.28,226.12
96.915,345.74,351.11
91.94,473.76,102.69
92.745,472.22,227.68
93.55,470.68,352.67
223.62,227.24,98.806
224.42,225.71,223.79
225.23,224.17,348.78
220.25,352.19,100.37
221.06,350.65,225.36
221.87,349.11,350.34
216.89,477.13,101.93
217.69,475.6,226.92
218.5,474.06,351.91
348.57,230.62,98.043
349.38,229.08,223.03
350.18,227.54,348.02
345.2,355.56,99.604
346.01,354.02,224.59
346.81,352.49,349.58
341.84,480.51,101.17
342.64,478.97,226.15
343.45,477.43,351.14
100.2,225.22,225.42
100.07,228.28,350.38
99.938,231.33,475.35
100.98,350.18,222.36
100.85,353.24,347.33
100.72,356.29,472.29
101.76,475.14,219.31
101.63,478.2,344.27
101.5,481.25,469.24
225.2,224.45,225.57
225.07,227.5,350.53
224.94,230.56,475.5
225.98,349.4,222.52
225.85,352.46,347.48
225.72,355.52,472.44
226.76,474.37,219.46
226.63,477.42,344.42
226.5,480.48,469.39
350.2,223.67,225.72
350.07,226.73,350.69
349.94,229.78,475.65
350.98,348.63,222.67
350.85,351.69,347.63
350.72,354.74,472.59
351.76,473.59,219.61
351.63,476.64,344.58
351.5,479.7,469.54
101.64,226.58,349.97
99.205,229.91,474.9
96.77,233.24,599.84
105,351.5,346.71
102.56,354.83,471.64
100.13,358.16,596.57
108.35,476.41,343.44
105.92,479.74,468.38
103.48,483.07,593.31
226.57,223.3,352.49
224.14,226.63,477.43
221.7,229.96,602.36
229.93,348.21,349.23
227.49,351.54,474.16
225.06,354.87,599.09
