233.5,353.22,843.34
349.95,96.551,595.98
352.05,98.832,720.94
354.16,101.11,845.9
352.1,221.51,593.67
354.2,223.79,718.63
356.31,226.07,843.58
354.25,346.48,591.35
356.36,348.76,716.31
358.46,351.04,841.27
100.9,225.06,99.381
104.17,225.36,224.34
107.44,225.67,349.29
103.22,350.04,99.016
106.49,350.34,223.97
109.76,350.65,348.93
105.54,475.02,98.651
108.81,475.32,223.61
112.08,475.63,348.56
225.84,222.73,96.114
229.11,223.04,221.07
232.38,223.34,346.02
228.16,347.71,95.749
231.43,348.02,220.7
234.7,348.32,345.66
230.48,472.69,95.384
233.75,473,220.34
237.02,473.3,345.29
350.77,220.41,92.847
354.05,220.71,217.8
357.32,221.02,342.76
353.09,345.39,92.481
356.36,345.69,217.44
359.64,346,342.39
355.41,470.37,92.116
358.68,470.67,217.07
361.95,470.98,342.03
100.39,226.92,226.85
98.83,227.77,351.84
97.265,228.63,476.82
103.15,351.89,226.03
101.59,352.74,351.01
100.02,353.6,476
105.91,476.85,225.2
104.34,477.71,350.19
102.78,478.57,475.18
225.36,224.17,228.43
223.79,225.03,353.42
222.23,225.88,478.41
228.11,349.14,227.61
226.55,350,352.6
224.98,350.85,477.59
230.87,474.11,226.79
229.3,474.96,351.78
227.74,475.82,476.76
350.32,221.42,230.01
348.75,222.28,355
347.19,223.14,479.99
353.07,346.39,229.19
351.51,347.25,354.18
349.94,348.1,479.17
355.83,471.36,228.37
354.26,472.22,353.36
352.7,473.07,478.35
101.32,225.93,351.79
99.055,227.93,476.75
96.788,229.92,601.72
98.979,350.9,349.74
96.712,352.89,474.71
94.446,354.89,599.67
96.636,475.86,347.7
94.37,477.85,472.67
92.103,479.85,597.63
226.28,228.31,354.02
224.02,230.3,478.98
221.75,232.3,603.95
223.94,353.27,351.97
221.67,355.27,476.94
219.41,357.26,601.9
221.6,478.23,349.93
219.33,480.23,474.9
217.07,482.22,599.86
351.25,230.68,356.25
348.98,232.68,481.21
346.71,234.67,606.18
348.9,355.65,354.2
346.64,357.64,479.17
344.37,359.64,604.13
346.56,480.61,352.16
344.29,482.6,477.13
342.03,484.6,602.09
100.28,225.16,474.42
100.02,228.29,599.39
99.761,231.42,724.35
98.24,350.1,471.29
97.982,353.23,596.25
97.723,356.36,721.21
96.202,475.04,468.15
95.944,478.17,593.11
95.686,481.3,718.07
225.26,227.2,474.63
225,230.33,599.6
224.74,233.46,724.56
223.22,352.15,471.5
222.97,355.28,596.46
222.71,358.41,721.42
221.19,477.09,468.36
220.93,480.22,593.32
220.67,483.35,718.28
350.25,229.25,474.84
349.99,232.38,599.81
349.73,235.51,724.77
348.21,354.19,471.71
347.95,357.32,596.67
347.69,360.45,721.63
346.17,479.13,468.57
345.91,482.26,593.53
345.65,485.39,718.49
99.494,223.42,601.79
100.74,226.85,726.73
101.98,230.28,851.68
99.087,348.37,598.36
100.33,351.8,723.31
101.57,355.23,848.26
98.68,473.32,594.94
99.923,476.75,719.89
101.17,480.18,844.83
224.48,223.79,600.54
225.73,227.22,725.49
226.97,230.65,850.43
224.08,348.74,597.11
225.32,352.17,722.06
226.56,355.6,847.01
223.67,473.7,593.69
224.91,477.13,718.64
226.16,480.56,843.58
349.47,224.17,599.29
350.72,227.6,724.24
351.96,231.03,849.18
349.07,349.12,595.86
350.31,352.55,720.81
351.55,355.98,845.76
348.66,474.07,592.44
349.9,477.5,717.39
351.14,480.93,842.33
101.5,351.79,99.897
100.5,351.91,224.9
99.497,352.04,349.89
99.808,476.78,99.759
98.808,476.9,224.76
97.808,477.03,349.76
98.119,601.77,99.621
97.119,601.89,224.62
96.118,602.02,349.62
226.48,353.48,100.9
225.48,353.61,225.9
224.48,353.73,350.89
224.79,478.47,100.76
223.79,478.6,225.76
222.79,478.72,350.76
223.1,603.46,100.62
222.1,603.59,225.62
221.1,603.71,350.62
351.47,355.17,101.9
350.47,355.3,226.9
349.47,355.42,351.89
349.78,480.16,101.76
348.78,480.29,226.76
347.78,480.41,351.75
348.09,605.15,101.62
347.09,605.28,226.62
346.09,605.4,351.62
99.543,349.11,225.03
95.86,351.84,349.94
92.177,354.57,474.86
100.63,474.08,222.33
96.952,476.81,347.24
93.269,479.54,472.16
101.73,599.05,219.62
98.044,601.78,344.54
94.361,604.51,469.45
224.48,348.1,228.74
220.8,350.83,353.65
217.12,353.56,478.57
225.57,473.07,226.04
221.89,475.8,350.95
218.21,478.53,475.87
226.67,598.03,223.33
222.98,600.76,348.25
219.3,603.49,473.16
349.42,347.08,232.45
345.74,349.81,357.36
342.06,352.54,482.28
350.51,472.05,229.75
346.83,474.78,354.66
343.15,477.51,479.58
351.61,597.02,227.04
347.92,599.75,351.96
344.24,602.48,476.87
99.255,348.39,351.69
100.31,352,476.63
101.37,355.6,601.57
100.24,473.33,348.07
101.3,476.94,473.01
102.36,480.54,597.96
101.22,598.27,344.46
102.28,601.88,469.4
103.34,605.48,594.34
224.25,347.38,350.65
225.31,350.99,475.6
226.37,354.59,600.54
225.23,472.32,347.04
226.29,475.93,471.98
227.35,479.53,596.92
226.22,597.26,343.43
227.28,600.87,468.37
228.33,604.47,593.31
349.24,346.37,349.62
350.3,349.98,474.56
351.36,353.58,599.51
350.23,471.31,346.01
351.28,474.92,470.95
352.34,478.52,595.89
351.21,596.25,342.39
352.27,599.86,467.33
353.33,603.46,592.28
98.077,350.06,476.44
100.24,353.71,601.37
102.4,357.35,726.3
101.68,474.96,472.74
103.85,478.6,597.66
106.01,482.24,722.59
105.29,599.85,469.03
107.45,603.49,593.96
109.62,607.14,718.89
223.01,346.39,474.38
225.17,350.04,599.31
227.34,353.68,724.24
226.62,471.29,470.68
228.78,474.93,595.61
230.94,478.57,720.53
230.22,596.18,466.97
232.39,599.82,591.9
234.55,603.47,716.83
347.95,342.72,472.32
350.11,346.37,597.25
352.27,350.01,722.18
351.55,467.62,468.62
353.71,471.26,593.55
355.88,474.9,718.47
355.16,592.51,464.91
357.32,596.15,589.84
359.48,599.8,714.77
100.54,348.82,601.77
104.13,348.8,726.72
107.73,348.79,851.66
101.19,473.82,601.77
104.79,473.8,726.71
108.38,473.79,851.66
101.85,598.81,601.76
105.45,598.8,726.71
109.04,598.79,851.65
225.48,348.16,598.17
229.08,348.15,723.12
232.67,348.13,848.07
226.14,473.16,598.17
229.74,473.14,723.12
233.33,473.13,848.06
226.8,598.16,598.16
230.4,598.14,723.11
233.99,598.13,848.06
350.43,347.5,594.58
354.03,347.49,719.52
357.62,347.47,844.47
351.09,472.5,594.57
354.69,472.49,719.52
358.28,472.47,844.47
351.75,597.5,594.57
355.34,597.48,719.51
358.94,597.47,844.46
99.708,475.89,99.825
98.379,478.39,224.79
97.051,480.88,349.76
97.182,600.84,97.305
95.853,603.34,222.27
94.525,605.83,347.24
94.656,725.79,94.785
93.327,728.29,219.75
91.998,730.78,344.72
224.68,478.45,101.1
223.35,480.95,226.07
222.02,483.44,351.03
222.15,603.4,98.578
220.82,605.9,223.55
219.49,608.39,348.51
219.62,728.35,96.058
218.29,730.85,221.03
216.97,733.34,345.99
349.64,481.01,102.37
348.31,483.51,227.34
346.99,486,352.31
347.12,605.96,99.851
345.79,608.46,224.82
344.46,610.95,349.79
344.59,730.91,97.331
343.26,733.41,222.3
341.93,735.9,347.27
99.621,476.65,224.21
103.18,478.58,349.15
106.73,480.51,474.08
97.879,601.62,222.33
101.43,603.55,347.26
104.99,605.48,472.2
96.137,726.6,220.44
99.692,728.53,345.38
103.25,730.46,470.31
224.56,478.33,220.63
228.12,480.27,345.57
231.67,482.2,470.5
222.82,603.31,218.75
226.37,605.24,343.68
229.93,607.17,468.62
221.08,728.28,216.86
224.63,730.22,341.8
228.19,732.15,466.73
349.5,480.02,217.05
353.05,481.95,341.99
356.61,483.89,466.92
347.76,605,215.17
351.31,606.93,340.1
354.87,608.86,465.03
346.02,729.97,213.28
349.57,731.9,338.21
353.13,733.84,463.15
98.922,474.16,350.97
96.402,472.39,475.93
93.882,470.62,600.9
96.341,599.12,352.69
93.82,597.35,477.66
91.3,595.58,602.62
93.759,724.08,354.41
91.239,722.31,479.38
88.719,720.54,604.34
223.87,476.7,353.52
221.35,474.93,478.49
218.83,473.16,603.45
221.29,601.66,355.25
218.77,599.89,480.21
216.25,598.12,605.17
218.71,726.62,356.97
216.19,724.85,481.93
213.67,723.08,606.9
348.82,479.25,356.08
346.3,477.48,481.04
343.78,475.71,606.01
346.24,604.2,357.8
343.72,602.43,482.76
341.2,600.67,607.73
343.65,729.16,359.52
341.13,727.39,484.49
338.61,725.62,609.45
98.083,476.86,475.46
101.17,479.11,600.4
104.26,481.35,725.34
100.23,601.82,473.16
103.32,604.07,598.1
106.41,606.31,723.05
102.38,726.78,470.87
105.47,729.03,595.81
108.56,731.27,720.75
223.03,474.66,472.41
226.12,476.9,597.35
229.21,479.15,722.29
225.18,599.62,470.11
228.27,601.86,595.06
231.36,604.11,720
227.33,724.58,467.82
230.42,726.82,592.76
233.51,729.06,717.7
347.97,472.45,469.36
351.06,474.7,594.3
354.15,476.94,719.24
350.12,597.41,467.06
353.21,599.66,592.01
356.3,601.9,716.95
352.27,722.37,464.77
355.36,724.61,589.71
358.45,726.86,714.65
98.093,474.27,601.8
99.22,470.74,726.76
100.35,467.2,851.71
96.654,599.21,605.35
97.78,595.68,730.3
98.906,592.15,855.25
95.214,724.16,608.89
96.34,720.62,733.85
97.467,717.09,858.8
223.08,475.74,600.72
224.21,472.21,725.67
225.33,468.68,850.62
221.64,600.68,604.27
222.77,597.15,729.22
223.89,593.62,854.17
220.2,725.63,607.81
221.33,722.09,732.76
222.45,718.56,857.71
348.06,477.21,599.64
349.19,473.68,724.59
350.32,470.15,849.54
346.63,602.16,603.18
347.75,598.62,728.13
348.88,595.09,853.08
345.19,727.1,606.73
346.31,723.57,731.68
347.44,720.03,856.63
100.75,598.27,98.162
101.65,598.83,223.16
102.55,599.38,348.15
97.372,723.23,97.635
98.27,723.78,222.63
99.167,724.33,347.62
93.992,848.18,97.108
94.889,848.74,222.1
95.786,849.29,347.1
225.7,601.65,97.249
226.6,602.2,222.24
227.5,602.76,347.24
222.32,726.6,96.722
223.22,727.16,221.72
224.12,727.71,346.71
218.94,851.56,96.195
219.84,852.11,221.19
220.74,852.67,346.18
350.65,605.03,96.337
351.55,605.58,221.33
352.45,606.13,346.33
347.27,729.98,95.809
348.17,730.54,220.8
349.07,731.09,345.8
343.89,854.94,95.282
344.79,855.49,220.28
345.68,856.04,345.27
101.72,601.58,226.86
103.74,599.55,351.82
105.77,597.51,476.79
100.92,726.56,228.91
102.94,724.53,353.87
104.97,722.49,478.84
100.12,851.55,230.95
102.14,849.51,355.92
104.17,847.48,480.89
226.7,602.42,224.85
228.73,600.38,349.82
230.75,598.34,474.78
225.9,727.4,226.9
227.93,725.36,351.87
229.95,723.33,476.83
225.1,852.38,228.95
227.13,850.35,353.92
229.15,848.31,478.88
351.69,603.25,222.85
353.71,601.22,347.81
355.74,599.18,472.78
350.89,728.23,224.9
352.91,726.2,349.86
354.94,724.16,474.83
350.09,853.22,226.95
352.11,851.18,351.91
354.14,849.15,476.88
98.249,599.61,349.33
96.792,596.14,474.27
95.336,592.66,599.22
98.488,724.56,352.81
97.032,721.09,477.75
95.576,717.61,602.7
98.728,849.52,356.29
97.272,846.04,481.23
95.816,842.56,606.18
223.24,599.34,350.78
221.78,595.86,475.72
220.33,592.38,600.66
223.48,724.29,354.26
222.02,720.81,479.2
220.57,717.33,604.14
223.72,849.24,357.74
222.26,845.76,482.68
220.81,842.28,607.63
348.23,599.06,352.22
346.77,595.58,477.17
345.32,592.1,602.11
348.47,724.01,355.7
347.01,720.53,480.65
345.56,717.05,605.59
348.71,848.96,359.18
347.25,845.48,484.13
345.8,842,609.07
99.324,598.24,473.16
100.99,601.45,598.1
102.66,604.66,723.05
95.832,723.16,469.99
97.5,726.36,594.94
99.169,729.57,719.89
92.34,848.07,466.83
94.008,851.27,591.78
95.677,854.48,716.73
224.26,601.69,471.4
225.93,604.9,596.34
227.6,608.1,721.29
220.77,726.6,468.23
222.44,729.81,593.18
224.11,733.02,718.13
217.28,851.51,465.07
218.95,854.72,590.02
220.61,857.93,714.97
349.2,605.13,469.64
350.87,608.34,594.59
352.54,611.55,719.53
345.71,730.04,466.47
347.38,733.25,591.42
349.04,736.46,716.37
342.22,854.96,463.31
343.88,858.16,588.26
345.55,861.37,713.21
98.301,600.21,600.81
101.25,602.47,725.76
104.19,604.72,850.7
99.251,725.19,598.54
102.2,727.44,723.48
105.14,729.69,848.43
100.2,850.17,596.27
103.15,852.42,721.21
106.09,854.67,846.15
223.26,599.21,597.89
226.21,601.46,722.83
229.15,603.72,847.77
224.21,724.19,595.61
227.16,726.44,720.55
230.1,728.69,845.5
225.16,849.16,593.34
228.11,851.42,718.28
231.05,853.67,843.22
348.22,598.21,594.96
351.16,600.46,719.9
354.11,602.71,844.84
349.17,723.19,592.68
352.11,725.44,717.63
355.06,727.69,842.57
350.12,848.16,590.41
353.06,850.41,715.35
356.01,852.67,840.3
224.99,100.78,101.78
227.52,98.418,226.73
230.04,96.058,351.68
223.06,225.74,104.18
225.58,223.38,229.13
228.11,221.02,354.08
221.12,350.7,106.58
223.65,348.34,231.53
226.17,345.98,356.48
349.95,102.75,99.29
352.48,100.39,224.24
355,98.033,349.2
348.02,227.71,101.69
350.55,225.35,226.64
353.07,222.99,351.59
346.09,352.67,104.09
348.61,350.31,229.04
351.14,347.95,353.99
474.92,104.73,96.802
477.44,102.37,221.75
479.97,100.01,346.71
472.98,229.69,99.201
475.51,227.33,224.15
478.03,224.97,349.11
471.05,354.65,101.6
473.58,352.29,226.55
476.1,349.93,351.51
223.43,100.38,225.44
222.67,99.792,350.44
221.91,99.205,475.44
222.97,225.38,226.03
222.21,224.79,351.02
221.45,224.2,476.02
222.51,350.37,226.61
221.75,349.78,351.6
220.99,349.2,476.6
348.42,100.83,226.21
347.66,100.24,351.21
346.9,99.658,476.2
347.96,225.83,226.79
347.2,225.24,351.79
346.44,224.65,476.78
347.5,350.82,227.38
346.74,350.24,352.37
345.98,349.65,477.37
473.42,101.28,226.98
472.66,100.7,351.97
471.9,100.11,476.97
472.96,226.28,227.56
472.2,225.69,352.56
471.44,225.11,477.55
472.5,351.28,228.14
471.74,350.69,353.14
470.98,350.1,478.13
223.35,98.701,348.35
221.79,100.5,473.32
220.24,102.29,598.3
226.26,223.65,346.58
224.71,225.45,471.56
223.15,227.25,596.53
229.18,348.61,344.82
227.62,350.4,469.8
226.07,352.2,594.77
348.31,95.807,349.94
346.75,97.604,474.92
345.19,99.401,599.89
351.22,220.76,348.18
349.66,222.56,473.16
348.11,224.35,598.13
354.13,345.71,346.42
352.58,347.51,471.39
351.02,349.31,596.37
473.26,92.914,351.54
471.71,94.711,476.51
470.15,96.508,601.49
476.18,217.87,349.78
474.62,219.66,474.75
473.07,221.46,599.73
479.09,342.82,348.01
477.54,344.62,472.99
475.98,346.41,597.96
224.52,99.628,473.87
223.8,100.14,598.87
223.07,100.65,723.86
224.2,224.63,473.36
223.47,225.14,598.36
222.75,225.65,723.35
223.87,349.63,472.85
223.15,350.14,597.85
222.42,350.65,722.84
349.53,99.956,474.6
348.8,100.47,599.59
348.07,100.98,724.59
349.2,224.96,474.09
348.47,225.47,599.08
347.75,225.98,724.08
348.87,349.96,473.58
348.15,350.47,598.57
347.42,350.98,723.57
474.53,100.28,475.32
473.8,100.79,600.32
473.07,101.3,725.31
474.2,225.28,474.81
473.47,225.79,599.81
472.75,226.3,724.8
473.87,350.28,474.3
473.15,350.79,599.3
472.42,351.3,724.29
223.4,99.946,600.9
223.98,98.029,725.88
224.57,96.113,850.86
220.77,224.9,602.83
221.35,222.98,727.81
221.93,221.07,852.79
218.14,349.85,604.76
218.72,347.94,729.74
219.3,346.02,854.72
348.37,102.59,600.35
348.95,100.67,725.33
349.54,98.752,850.32
345.74,227.54,602.28
346.32,225.62,727.27
346.91,223.71,852.25
343.11,352.49,604.21
343.69,350.58,729.2
344.27,348.66,854.18
473.34,105.22,599.81
473.92,103.31,724.79
474.51,101.39,849.77
470.71,230.18,601.74
471.29,228.26,726.72
471.88,226.35,851.7
468.08,355.13,603.67
468.66,353.22,728.65
469.25,351.3,853.63
224.45,224.35,101.45
224.43,226.24,226.43
224.41,228.12,351.41
222.19,349.31,99.559
222.17,351.2,224.54
222.15,353.09,349.52
219.93,474.28,97.672
219.91,476.17,222.65
219.89,478.05,347.64
349.43,226.62,101.42
349.41,228.5,226.41
349.39,230.39,351.39
347.17,351.58,99.538
347.15,353.47,224.52
347.13,355.36,349.5
344.91,476.54,97.651
344.89,478.43,222.63
344.87,480.32,347.62
474.41,228.88,101.4
474.39,230.77,226.39
474.38,232.66,351.37
472.15,353.85,99.516
472.13,355.74,224.5
472.12,357.62,349.48
469.89,478.81,97.629
469.87,480.7,222.61
469.85,482.59,347.59
225.21,224.33,224.69
225.44,225.68,349.68
225.68,227.02,474.68
226.61,349.31,223.34
226.84,350.66,348.34
227.07,352.01,473.33
228.01,474.3,221.99
228.24,475.64,346.99
228.47,476.99,471.98
350.21,222.92,224.47
350.44,224.27,349.47
350.67,225.62,474.46
351.61,347.91,223.13
351.84,349.25,348.12
352.07,350.6,473.11
353.01,472.89,221.78
353.24,474.24,346.77
353.47,475.59,471.76
475.2,221.52,224.26
475.43,222.86,349.25
475.66,224.21,474.25
476.6,346.5,222.91
476.83,347.85,347.9
477.06,349.2,472.9
478,471.49,221.56
478.23,472.83,346.55
478.46,474.18,471.55
226.17,225.57,350.36
224.41,224.12,475.33
222.66,222.68,600.31
227.3,350.56,351.81
225.55,349.11,476.79
223.8,347.66,601.77
228.43,475.55,353.27
226.68,474.1,478.25
224.93,472.65,603.23
351.15,224.42,352.09
349.4,222.97,477.07
347.65,221.52,602.05
352.28,349.41,353.55
350.53,347.96,478.53
348.78,346.51,603.51
353.42,474.4,355.01
351.67,472.95,479.99
349.91,471.5,604.97
476.13,223.27,353.83
474.38,221.82,478.81
472.63,220.37,603.79
477.27,348.26,355.29
475.52,346.81,480.27
473.76,345.36,605.25
478.4,473.25,356.75
476.65,471.8,481.73
474.9,470.35,606.7
223.88,226.18,474.48
225.17,222.96,599.43
226.45,219.74,724.38
221.83,351.12,477.72
223.11,347.9,602.67
224.4,344.68,727.62
219.78,476.06,480.96
221.06,472.84,605.91
222.34,469.62,730.86
348.86,228.27,473.25
350.14,225.05,598.2
351.43,221.83,723.15
346.8,353.21,476.49
348.09,349.99,601.44
349.37,346.77,726.39
344.75,478.15,479.73
346.03,474.93,604.68
347.32,471.71,729.63
473.83,230.35,472.02
475.12,227.13,596.96
476.4,223.91,721.91
471.78,355.29,475.25
473.06,352.07,600.2
474.35,348.85,725.15
469.73,480.23,478.49
471.01,477.01,603.44
472.29,473.79,728.39
225.06,226.55,600.99
225.81,229.4,725.95
226.56,232.25,850.92
223.53,351.5,598.15
224.28,354.36,723.12
225.03,357.21,848.08
222,476.46,595.31
222.75,479.31,720.28
223.5,482.16,845.25
350.05,228.06,600.21
350.8,230.91,725.17
351.55,233.76,850.14
348.52,353.02,597.37
349.27,355.87,722.33
350.02,358.72,847.3
346.99,477.98,594.53
347.74,480.83,719.5
348.49,483.68,844.46
475.04,229.58,599.42
475.79,232.43,724.39
476.54,235.28,849.35
473.51,354.53,596.58
474.26,357.38,721.55
475.01,360.24,846.52
471.98,479.49,593.75
472.73,482.34,718.71
473.48,485.19,843.68
225.19,351.18,98.367
226.62,352.27,223.36
228.06,353.37,348.34
225.91,476.17,97.265
227.34,477.27,222.25
228.77,478.36,347.24
226.63,601.16,96.163
228.06,602.26,221.15
229.49,603.35,346.14
350.18,350.45,96.944
351.61,351.54,221.93
353.04,352.64,346.92
350.9,475.44,95.842
352.33,476.53,220.83
353.76,477.63,345.82
351.62,600.43,94.739
353.05,601.53,219.73
354.48,602.62,344.72
475.17,349.71,95.521
476.6,350.81,220.51
478.03,351.91,345.5
475.89,474.71,94.418
477.32,475.8,219.41
478.75,476.9,344.39
476.6,599.7,93.316
478.03,600.8,218.3
479.47,601.89,343.29
225.17,351.57,223.16
225.15,350.1,348.15
225.13,348.63,473.14
228.26,476.52,224.63
228.24,475.05,349.62
228.22,473.58,474.61
231.35,601.48,226.1
231.33,600.01,351.09
231.32,598.53,476.08
350.13,348.48,223.14
350.11,347.01,348.14
350.09,345.53,473.13
353.22,473.43,224.61
353.2,471.96,349.6
353.18,470.49,474.6
356.31,598.38,226.08
356.29,596.91,351.07
356.27,595.44,476.07
475.08,345.38,223.13
475.06,343.91,348.12
475.05,342.44,473.11
478.18,470.34,224.6
478.16,468.87,349.59
478.14,467.39,474.58
481.27,595.29,226.07
481.25,593.82,351.06
481.23,592.35,476.05
226.08,351.57,349.56
229.42,354.56,474.48
232.76,357.54,599.39
228.09,476.52,346.53
231.43,479.5,471.44
234.77,482.48,596.36
230.11,601.46,343.49
233.45,604.45,468.4
236.79,607.43,593.32
351.02,349.48,346.27
354.36,352.46,471.19
357.7,355.45,596.1
353.03,474.43,343.23
356.37,477.41,468.15
359.71,480.39,593.06
355.05,599.37,340.2
358.39,602.36,465.11
361.73,605.34,590.03
475.95,347.39,342.98
479.3,350.37,467.89
482.64,353.36,592.81
477.97,472.33,339.94
481.31,475.32,464.86
484.65,478.3,589.77
479.99,597.28,336.91
483.33,600.26,461.82
486.67,603.25,586.74
226.18,350.42,473.12
229.24,348.12,598.06
232.31,345.81,723
226.22,475.4,475.43
229.29,473.1,600.36
232.35,470.79,725.3
226.26,600.38,477.73
229.33,598.08,602.67
232.4,595.77,727.61
351.14,350.44,470.06
354.21,348.13,595
357.27,345.83,719.94
351.18,475.42,472.36
354.25,473.11,597.3
357.31,470.81,722.24
351.22,600.4,474.67
354.29,598.09,599.6
357.36,595.79,724.54
476.1,350.46,467
479.17,348.15,591.94
482.23,345.84,716.87
476.14,475.43,469.3
479.21,473.13,594.24
482.28,470.82,719.18
476.19,600.41,471.6
479.25,598.11,596.54
482.32,595.8,721.48
223.86,348.94,601.22
222.47,352,726.18
221.08,355.06,851.13
221.26,473.87,598.14
219.87,476.93,723.09
218.48,479.99,848.04
218.65,598.8,595.05
217.27,601.86,720
215.88,604.92,844.96
348.82,351.58,602.55
347.43,354.64,727.5
346.05,357.7,852.46
346.22,476.51,599.46
344.83,479.57,724.41
343.44,482.63,849.37
343.62,601.44,596.37
342.23,604.5,721.33
340.84,607.56,846.28
473.78,354.21,603.87
472.4,357.27,728.83
471.01,360.34,853.78
471.18,479.14,600.79
469.79,482.21,725.74
468.41,485.27,850.69
468.58,604.08,597.7
467.19,607.14,722.65
465.81,610.2,847.61
226.11,475.79,101.17
224.01,472.74,226.12
221.92,469.69,351.07
223.54,600.73,104.18
221.45,597.68,229.12
219.36,594.63,354.07
220.97,725.67,107.18
218.88,722.62,232.13
216.79,719.57,357.07
351.06,478.31,103.32
348.97,475.26,228.27
346.88,472.21,353.21
348.49,603.25,106.33
346.4,600.2,231.27
344.31,597.14,356.22
345.93,728.18,109.33
343.84,725.13,234.28
341.75,722.08,359.22
476.01,480.82,105.47
473.92,477.77,230.42
471.83,474.72,355.36
473.45,605.76,108.48
471.36,602.71,233.42
469.27,599.66,358.37
470.88,730.7,111.48
468.79,727.65,236.43
466.7,724.6,361.37
225.66,473.1,226.28
224.03,474.24,351.26
222.41,475.38,476.25
224.81,598.1,225.13
223.19,599.23,350.12
221.57,600.37,475.11
223.96,723.09,223.98
222.34,724.22,348.97
220.72,725.36,473.96
350.65,473.96,227.89
349.02,475.1,352.88
347.4,476.23,477.87
349.8,598.96,226.74
348.18,600.09,351.73
346.55,601.23,476.72
348.95,723.95,225.6
347.33,725.08,350.59
345.71,726.22,475.57
475.63,474.82,229.5
474.01,475.96,354.49
472.39,477.09,479.48
474.79,599.81,228.36
473.16,600.95,353.35
471.54,602.08,478.33
473.94,724.81,227.21
472.32,725.94,352.2
470.69,727.08,477.19
226.31,473.37,349.62
229.98,476.17,474.54
233.64,478.97,599.45
227.43,598.34,346.78
231.1,601.13,471.7
234.76,603.93,596.62
228.55,723.3,343.95
232.22,726.1,468.86
235.88,728.9,593.78
351.25,472.17,345.98
354.92,474.97,470.9
358.58,477.77,595.82
352.38,597.14,343.15
356.04,599.94,468.06
359.71,602.73,592.98
353.5,722.1,340.31
357.16,724.9,465.23
360.83,727.7,590.14
476.2,470.97,342.35
479.86,473.77,467.26
483.53,476.57,592.18
477.32,595.94,339.51
480.98,598.74,464.43
484.65,601.54,589.34
478.44,720.9,336.67
482.1,723.7,461.59
485.77,726.5,586.51
225.5,476.1,477
223.55,476.96,601.98
221.61,477.83,726.96
225.86,601.1,476.15
223.91,601.96,601.13
221.96,602.82,726.11
226.21,726.1,475.3
